Unnamed: 0,SPX,ES_BID,ES_ASK,VIX
2025-04-08 01:35:46.145237,5126.875,5161.75,5162.0,46.98
2025-04-08 01:35:49.182724,5126.75,5161.5,5162.0,46.98
2025-04-08 01:35:52.220441,5126.5,5161.25,5161.75,46.98
2025-04-08 01:35:55.267723,5127.625,5162.5,5162.75,46.98
2025-04-08 01:35:58.308306,5128.0,5162.75,5163.25,46.98
2025-04-08 01:36:01.353993,5128.75,5163.5,5164.0,46.98
2025-04-08 01:36:04.398795,5128.75,5163.5,5164.0,46.98
2025-04-08 01:36:07.442351,5127.0,5161.75,5162.25,46.98
2025-04-08 01:36:10.491510,5126.25,5161.0,5161.5,46.98
2025-04-08 01:36:13.529998,5126.25,5161.0,5161.5,46.98
2025-04-08 01:36:16.571946,5125.75,5160.5,5161.0,46.98
2025-04-08 01:36:19.610386,5125.375,5160.0,5160.75,46.98
2025-04-08 01:36:22.655412,5125.0,5159.75,5160.25,46.98
2025-04-08 01:36:25.693907,5124.75,5159.5,5160.0,46.98
2025-04-08 01:36:28.738160,5125.0,5159.75,5160.25,46.98
2025-04-08 01:36:31.785098,5125.5,5160.25,5160.75,46.98
2025-04-08 01:36:34.830484,5124.75,5159.5,5160.0,46.98
2025-04-08 01:36:37.861733,5124.75,5159.5,5160.0,46.98
2025-04-08 01:36:40.892647,5124.75,5159.5,5160.0,46.98
2025-04-08 01:36:43.928299,5125.25,5160.0,5160.5,46.98
2025-04-08 01:36:46.970112,5126.25,5161.0,5161.5,46.98
2025-04-08 01:36:50.013239,5126.5,5161.25,5161.75,46.98
2025-04-08 01:36:53.058663,5126.75,5161.5,5162.0,46.98
2025-04-08 01:36:56.089532,5126.875,5161.75,5162.0,46.98
2025-04-08 01:36:59.128245,5126.875,5161.75,5162.0,46.98
2025-04-08 01:37:02.167242,5126.875,5161.75,5162.0,46.98
2025-04-08 01:37:05.209024,5127.625,5162.25,5163.0,46.98
2025-04-08 01:37:08.248851,5127.75,5162.5,5163.0,46.98
2025-04-08 01:37:11.287969,5127.75,5162.5,5163.0,46.98
2025-04-08 01:37:14.324332,5127.5,5162.25,5162.75,46.98
2025-04-08 01:37:17.360298,5127.5,5162.25,5162.75,46.98
2025-04-08 01:37:20.399786,5127.5,5162.25,5162.75,46.98
2025-04-08 01:37:23.434000,5127.75,5162.5,5163.0,46.98
2025-04-08 01:37:26.462395,5127.75,5162.5,5163.0,46.98
2025-04-08 01:37:29.509445,5128.25,5163.0,5163.5,46.98
2025-04-08 01:37:32.550960,5128.0,5162.75,5163.25,46.98
2025-04-08 01:37:35.587798,5127.5,5162.25,5162.75,46.98
2025-04-08 01:37:38.620209,5128.0,5162.75,5163.25,46.98
2025-04-08 01:37:41.654736,5128.75,5163.5,5164.0,46.98
2025-04-08 01:37:44.694176,5128.75,5163.5,5164.0,46.98
2025-04-08 01:37:47.730923,5128.25,5163.0,5163.5,46.98
2025-04-08 01:37:50.778449,5129.0,5163.75,5164.25,46.98
2025-04-08 01:37:53.819212,5129.25,5164.0,5164.5,46.98
2025-04-08 01:37:56.854230,5129.25,5164.0,5164.5,46.98
2025-04-08 01:37:59.893063,5129.5,5164.25,5164.75,46.98
2025-04-08 01:38:02.927860,5129.75,5164.5,5165.0,46.98
2025-04-08 01:38:05.974704,5130.5,5165.25,5165.75,46.98
2025-04-08 01:38:09.010658,5130.0,5164.75,5165.25,46.98
2025-04-08 01:38:12.051735,5129.25,5164.0,5164.5,46.98
2025-04-08 01:38:15.099805,5129.25,5164.0,5164.5,46.98
2025-04-08 01:38:18.144574,5128.75,5163.5,5164.0,46.98
2025-04-08 01:38:21.191851,5128.5,5163.25,5163.75,46.98
2025-04-08 01:38:24.228107,5128.25,5163.0,5163.5,46.98
2025-04-08 01:38:27.263157,5128.75,5163.5,5164.0,46.98
2025-04-08 01:38:30.302062,5129.125,5164.0,5164.25,46.98
2025-04-08 01:38:33.341837,5128.75,5163.5,5164.0,46.98
2025-04-08 01:38:36.375567,5128.625,5163.25,5164.0,46.98
2025-04-08 01:38:39.410603,5128.5,5163.25,5163.75,46.98
2025-04-08 01:38:42.442187,5128.5,5163.25,5163.75,46.98
2025-04-08 01:38:45.474541,5127.5,5162.25,5162.75,46.98
2025-04-08 01:38:48.516483,5127.25,5162.0,5162.5,46.98
2025-04-08 01:38:51.553360,5126.5,5161.25,5161.75,46.98
2025-04-08 01:38:54.600274,5127.0,5161.75,5162.25,46.98
2025-04-08 01:38:57.638032,5127.0,5161.75,5162.25,46.98
2025-04-08 01:39:00.665554,5127.0,5161.75,5162.25,46.98
2025-04-08 01:39:03.703513,5127.25,5162.0,5162.5,46.98
2025-04-08 01:39:06.742513,5128.0,5162.75,5163.25,46.98
2025-04-08 01:39:09.787099,5127.75,5162.5,5163.0,46.98
2025-04-08 01:39:12.823776,5127.75,5162.5,5163.0,46.98
2025-04-08 01:39:15.859999,5127.0,5161.75,5162.25,46.98
2025-04-08 01:39:18.901320,5126.25,5161.0,5161.5,46.98
2025-04-08 01:39:21.944182,5126.25,5161.0,5161.5,46.98
2025-04-08 01:39:24.991037,5126.75,5161.5,5162.0,46.98
2025-04-08 01:39:28.029454,5126.75,5161.5,5162.0,46.98
2025-04-08 01:39:31.068264,5126.75,5161.5,5162.0,46.98
2025-04-08 01:39:34.110777,5128.5,5163.25,5163.75,46.98
2025-04-08 01:39:37.160557,5129.0,5163.75,5164.25,46.98
2025-04-08 01:39:40.208131,5129.5,5164.25,5164.75,46.98
2025-04-08 01:39:43.253351,5129.75,5164.5,5165.0,46.98
2025-04-08 01:39:46.296403,5130.375,5165.0,5165.75,46.98
2025-04-08 01:39:49.335219,5131.5,5166.25,5166.75,46.98
2025-04-08 01:39:52.381612,5131.5,5166.25,5166.75,46.98
2025-04-08 01:39:55.421416,5131.75,5166.5,5167.0,46.98
2025-04-08 01:39:58.462164,5130.5,5165.25,5165.75,46.98
2025-04-08 01:40:01.506140,5131.0,5165.75,5166.25,46.98
2025-04-08 01:40:04.550384,5131.375,5166.0,5166.75,46.98
2025-04-08 01:40:07.594273,5131.25,5166.0,5166.5,46.98
2025-04-08 01:40:10.638779,5130.875,5165.5,5166.25,46.98
2025-04-08 01:40:13.686301,5131.25,5166.0,5166.5,46.98
2025-04-08 01:40:16.729188,5132.0,5166.75,5167.25,46.98
2025-04-08 01:40:19.772086,5131.75,5166.5,5167.0,46.98
2025-04-08 01:40:22.814141,5131.5,5166.25,5166.75,46.98
2025-04-08 01:40:25.856939,5130.875,5165.75,5166.0,46.98
2025-04-08 01:40:28.895584,5130.25,5165.0,5165.5,46.98
2025-04-08 01:40:31.929466,5130.25,5165.0,5165.5,46.98
2025-04-08 01:40:34.976212,5130.25,5165.0,5165.5,46.98
2025-04-08 01:40:38.013276,5130.25,5165.0,5165.5,46.98
2025-04-08 01:40:41.052338,5130.25,5165.0,5165.5,46.98
2025-04-08 01:40:44.085670,5130.875,5165.75,5166.0,46.98
2025-04-08 01:40:47.125490,5130.25,5165.0,5165.5,46.98
2025-04-08 01:40:50.163053,5130.0,5164.75,5165.25,46.98
2025-04-08 01:40:53.196646,5130.25,5165.0,5165.5,46.98
2025-04-08 01:40:56.238193,5129.625,5164.25,5165.0,46.98
2025-04-08 01:40:59.279181,5128.75,5163.5,5164.0,46.98
2025-04-08 01:41:02.319415,5127.75,5162.5,5163.0,46.98
2025-04-08 01:41:05.365913,5127.625,5162.5,5162.75,46.98
2025-04-08 01:41:08.407009,5128.0,5162.75,5163.25,46.98
2025-04-08 01:41:11.449004,5127.25,5162.0,5162.5,46.98
2025-04-08 01:41:14.493948,5126.75,5161.5,5162.0,46.98
2025-04-08 01:41:17.535963,5126.75,5161.5,5162.0,46.98
2025-04-08 01:41:20.575813,5127.25,5162.0,5162.5,46.98
2025-04-08 01:41:23.617384,5126.75,5161.5,5162.0,46.98
2025-04-08 01:41:26.659604,5125.75,5160.5,5161.0,46.98
2025-04-08 01:41:29.697494,5125.75,5160.5,5161.0,46.98
2025-04-08 01:41:32.729065,5125.5,5160.25,5160.75,46.98
2025-04-08 01:41:35.767222,5125.25,5160.0,5160.5,46.98
2025-04-08 01:41:38.798381,5125.0,5159.75,5160.25,46.98
2025-04-08 01:41:41.836050,5125.75,5160.5,5161.0,46.98
2025-04-08 01:41:44.877297,5126.5,5161.25,5161.75,46.98
2025-04-08 01:41:47.925472,5127.25,5162.0,5162.5,46.98
2025-04-08 01:41:50.965906,5126.75,5161.5,5162.0,46.98
2025-04-08 01:41:54.014306,5127.375,5162.0,5162.75,46.98
2025-04-08 01:41:57.064161,5126.625,5161.25,5162.0,46.98
2025-04-08 01:42:00.106952,5126.0,5160.75,5161.25,46.98
2025-04-08 01:42:03.106707,5125.75,5160.5,5161.0,46.98
2025-04-08 01:42:06.148825,5125.0,5159.75,5160.25,46.98
2025-04-08 01:42:09.197696,5125.75,5160.5,5161.0,46.98
2025-04-08 01:42:12.247011,5125.25,5160.0,5160.5,46.98
2025-04-08 01:42:15.289191,5125.75,5160.5,5161.0,46.98
2025-04-08 01:42:18.331379,5125.75,5160.5,5161.0,46.98
2025-04-08 01:42:21.368970,5125.375,5160.25,5160.5,46.98
2025-04-08 01:42:24.406823,5124.0,5158.75,5159.25,46.98
2025-04-08 01:42:27.448303,5124.25,5159.0,5159.5,46.98
2025-04-08 01:42:30.486331,5124.25,5159.0,5159.5,46.98
2025-04-08 01:42:33.525570,5124.25,5159.0,5159.5,46.98
2025-04-08 01:42:36.572113,5124.5,5159.25,5159.75,46.98
2025-04-08 01:42:39.607216,5124.25,5159.0,5159.5,46.98
2025-04-08 01:42:42.639475,5124.25,5159.0,5159.5,46.98
2025-04-08 01:42:45.672971,5123.75,5158.5,5159.0,46.98
2025-04-08 01:42:48.711380,5123.25,5158.0,5158.5,46.98
2025-04-08 01:42:51.754043,5123.75,5158.5,5159.0,46.98
2025-04-08 01:42:54.796101,5123.5,5158.25,5158.75,46.98
2025-04-08 01:42:57.840098,5123.875,5158.5,5159.25,46.98
2025-04-08 01:43:00.884465,5123.75,5158.5,5159.0,46.98
2025-04-08 01:43:03.931258,5124.0,5158.75,5159.25,46.98
2025-04-08 01:43:06.967106,5123.75,5158.5,5159.0,46.98
2025-04-08 01:43:09.998961,5123.875,5158.75,5159.0,46.98
2025-04-08 01:43:13.042921,5123.375,5158.0,5158.75,46.98
2025-04-08 01:43:16.073295,5123.75,5158.5,5159.0,46.98
2025-04-08 01:43:19.112639,5124.25,5159.0,5159.5,46.98
2025-04-08 01:43:22.161700,5124.25,5159.0,5159.5,46.98
2025-04-08 01:43:25.200943,5123.75,5158.5,5159.0,46.98
2025-04-08 01:43:28.238961,5123.5,5158.25,5158.75,46.98
2025-04-08 01:43:31.277444,5122.75,5157.5,5158.0,46.98
2025-04-08 01:43:34.314572,5122.5,5157.25,5157.75,46.98
2025-04-08 01:43:37.354065,5122.75,5157.5,5158.0,46.98
2025-04-08 01:43:40.389381,5122.625,5157.5,5157.75,46.98
2025-04-08 01:43:43.423608,5122.5,5157.25,5157.75,46.98
2025-04-08 01:43:46.457496,5122.5,5157.25,5157.75,46.98
2025-04-08 01:43:49.501744,5121.5,5156.25,5156.75,46.98
2025-04-08 01:43:52.503726,5121.5,5156.25,5156.75,46.98
2025-04-08 01:43:55.543810,5121.5,5156.25,5156.75,46.98
2025-04-08 01:43:58.593740,5120.75,5155.5,5156.0,46.98
2025-04-08 01:44:01.642510,5121.75,5156.5,5157.0,46.98
2025-04-08 01:44:04.686589,5121.625,5156.5,5156.75,46.98
2025-04-08 01:44:07.727694,5121.25,5156.0,5156.5,46.98
2025-04-08 01:44:10.765643,5121.5,5156.25,5156.75,46.98
2025-04-08 01:44:13.811774,5121.5,5156.25,5156.75,46.98
2025-04-08 01:44:16.852635,5121.625,5156.25,5157.0,46.98
2025-04-08 01:44:19.891946,5121.25,5156.0,5156.5,46.98
2025-04-08 01:44:22.930510,5120.75,5155.5,5156.0,46.98
2025-04-08 01:44:25.966861,5120.75,5155.5,5156.0,46.98
2025-04-08 01:44:29.005675,5120.25,5155.0,5155.5,46.98
2025-04-08 01:44:32.050205,5121.0,5155.75,5156.25,46.98
2025-04-08 01:44:35.084374,5121.0,5155.75,5156.25,46.98
2025-04-08 01:44:38.118653,5121.0,5155.75,5156.25,46.98
2025-04-08 01:44:41.154345,5121.0,5155.75,5156.25,46.98
2025-04-08 01:44:44.189563,5121.125,5155.75,5156.5,46.98
2025-04-08 01:44:47.221620,5121.25,5156.0,5156.5,46.98
2025-04-08 01:44:50.261607,5121.0,5155.75,5156.25,46.98
2025-04-08 01:44:53.291418,5121.0,5155.75,5156.25,46.98
2025-04-08 01:44:56.324073,5120.75,5155.5,5156.0,46.98
2025-04-08 01:44:59.361459,5120.625,5155.5,5155.75,46.98
2025-04-08 01:45:02.406546,5120.25,5155.0,5155.5,46.98
2025-04-08 01:45:05.446466,5120.25,5155.0,5155.5,46.98
2025-04-08 01:45:08.485867,5120.5,5155.25,5155.75,46.98
2025-04-08 01:45:11.511705,5120.5,5155.25,5155.75,46.98
2025-04-08 01:45:14.546731,5120.75,5155.5,5156.0,46.98
2025-04-08 01:45:17.578395,5120.75,5155.5,5156.0,46.98
2025-04-08 01:45:20.609193,5120.5,5155.25,5155.75,46.98
2025-04-08 01:45:23.654402,5120.125,5154.75,5155.5,46.98
2025-04-08 01:45:26.691112,5120.25,5155.0,5155.5,46.98
2025-04-08 01:45:29.729289,5120.25,5155.0,5155.5,46.98
2025-04-08 01:45:32.773394,5120.75,5155.5,5156.0,46.98
2025-04-08 01:45:35.812013,5120.25,5155.0,5155.5,46.98
2025-04-08 01:45:38.858147,5120.0,5154.75,5155.25,46.98
2025-04-08 01:45:41.894177,5120.75,5155.5,5156.0,46.98
2025-04-08 01:45:44.930781,5121.0,5155.75,5156.25,46.98
2025-04-08 01:45:47.978050,5121.25,5156.0,5156.5,46.98
2025-04-08 01:45:51.013783,5120.75,5155.5,5156.0,46.98
2025-04-08 01:45:54.058612,5120.25,5155.0,5155.5,46.98
2025-04-08 01:45:57.095428,5120.125,5155.0,5155.25,46.98
2025-04-08 01:46:00.134581,5120.25,5155.0,5155.5,46.98
2025-04-08 01:46:03.168980,5120.25,5155.0,5155.5,46.98
2025-04-08 01:46:06.197907,5120.25,5155.0,5155.5,46.98
2025-04-08 01:46:09.235981,5120.25,5155.0,5155.5,46.98
2025-04-08 01:46:12.277354,5120.25,5155.0,5155.5,46.98
2025-04-08 01:46:15.317572,5120.5,5155.25,5155.75,46.98
2025-04-08 01:46:18.362731,5120.75,5155.5,5156.0,46.98
2025-04-08 01:46:21.393465,5120.75,5155.5,5156.0,46.98
2025-04-08 01:46:24.424145,5121.0,5155.75,5156.25,46.98
2025-04-08 01:46:27.453652,5121.0,5155.75,5156.25,46.98
2025-04-08 01:46:30.486271,5120.25,5155.0,5155.5,46.98
2025-04-08 01:46:33.517552,5120.375,5155.0,5155.75,46.98
2025-04-08 01:46:36.553866,5120.25,5155.0,5155.5,46.98
2025-04-08 01:46:39.578458,5120.75,5155.5,5156.0,46.98
2025-04-08 01:46:42.612107,5121.375,5156.0,5156.75,46.98
2025-04-08 01:46:45.649748,5121.75,5156.5,5157.0,46.98
2025-04-08 01:46:48.688484,5122.5,5157.25,5157.75,46.98
2025-04-08 01:46:51.739286,5121.0,5155.75,5156.25,46.98
2025-04-08 01:46:54.779700,5121.0,5155.75,5156.25,46.98
2025-04-08 01:46:57.817226,5121.0,5155.75,5156.25,46.98
2025-04-08 01:47:00.855611,5121.5,5156.25,5156.75,46.98
2025-04-08 01:47:03.888569,5121.5,5156.25,5156.75,46.98
2025-04-08 01:47:06.917802,5122.0,5156.75,5157.25,46.98
2025-04-08 01:47:09.944560,5121.75,5156.5,5157.0,46.98
2025-04-08 01:47:12.979339,5121.5,5156.25,5156.75,46.98
2025-04-08 01:47:16.016600,5121.25,5156.0,5156.5,46.98
2025-04-08 01:47:19.044265,5121.25,5156.0,5156.5,46.98
2025-04-08 01:47:22.085940,5120.75,5155.5,5156.0,46.98
2025-04-08 01:47:25.131330,5121.125,5156.0,5156.25,46.98
2025-04-08 01:47:28.169286,5121.0,5155.75,5156.25,46.98
2025-04-08 01:47:31.208917,5120.75,5155.5,5156.0,46.98
2025-04-08 01:47:34.259716,5120.75,5155.5,5156.0,46.98
2025-04-08 01:47:37.299866,5120.75,5155.5,5156.0,46.98
2025-04-08 01:47:40.338445,5121.0,5155.75,5156.25,46.98
2025-04-08 01:47:43.375250,5121.0,5155.75,5156.25,46.98
2025-04-08 01:47:46.404024,5121.125,5156.0,5156.25,46.98
2025-04-08 01:47:49.448560,5121.0,5155.75,5156.25,46.98
2025-04-08 01:47:52.476767,5121.0,5155.75,5156.25,46.98
2025-04-08 01:47:55.511646,5118.75,5153.5,5154.0,46.98
2025-04-08 01:47:58.555123,5119.0,5153.75,5154.25,46.98
2025-04-08 01:48:01.590756,5120.0,5154.75,5155.25,46.98
2025-04-08 01:48:04.629209,5120.25,5155.0,5155.5,46.98
2025-04-08 01:48:07.667865,5120.5,5155.25,5155.75,46.98
2025-04-08 01:48:10.708072,5120.75,5155.5,5156.0,46.98
2025-04-08 01:48:13.748628,5120.375,5155.0,5155.75,46.98
2025-04-08 01:48:16.787227,5120.75,5155.5,5156.0,46.98
2025-04-08 01:48:19.819143,5120.5,5155.25,5155.75,46.98
2025-04-08 01:48:22.854722,5119.75,5154.5,5155.0,46.98
2025-04-08 01:48:25.890840,5120.0,5154.75,5155.25,46.98
2025-04-08 01:48:28.911813,5120.0,5154.75,5155.25,46.98
2025-04-08 01:48:31.932835,5119.625,5154.5,5154.75,46.98
2025-04-08 01:48:34.978996,5119.125,5153.75,5154.5,46.98
2025-04-08 01:48:38.021222,5119.25,5154.0,5154.5,46.98
2025-04-08 01:48:41.057341,5118.5,5153.25,5153.75,46.98
2025-04-08 01:48:44.088188,5119.0,5153.75,5154.25,46.98
2025-04-08 01:48:47.123549,5119.0,5153.75,5154.25,46.98
2025-04-08 01:48:50.166600,5119.25,5154.0,5154.5,46.98
2025-04-08 01:48:53.212457,5120.0,5154.75,5155.25,46.98
2025-04-08 01:48:56.246664,5120.0,5154.75,5155.25,46.98
2025-04-08 01:48:59.289204,5120.375,5155.0,5155.75,46.98
2025-04-08 01:49:02.332527,5120.5,5155.25,5155.75,46.98
2025-04-08 01:49:05.366135,5119.75,5154.5,5155.0,46.98
2025-04-08 01:49:08.405017,5119.75,5154.5,5155.0,46.98
2025-04-08 01:49:11.436748,5120.0,5154.75,5155.25,46.98
2025-04-08 01:49:14.464634,5119.75,5154.5,5155.0,46.98
2025-04-08 01:49:17.495998,5119.5,5154.25,5154.75,46.98
2025-04-08 01:49:20.537346,5118.5,5153.25,5153.75,46.98
2025-04-08 01:49:23.579243,5118.5,5153.25,5153.75,46.98
2025-04-08 01:49:26.611787,5118.5,5153.25,5153.75,46.98
2025-04-08 01:49:29.639936,5118.5,5153.25,5153.75,46.98
2025-04-08 01:49:32.669755,5118.25,5153.0,5153.5,46.98
2025-04-08 01:49:35.712448,5119.125,5153.75,5154.5,46.98
2025-04-08 01:49:38.748279,5119.25,5154.0,5154.5,46.98
2025-04-08 01:49:41.778492,5119.25,5154.0,5154.5,46.98
2025-04-08 01:49:44.804639,5119.5,5154.25,5154.75,46.98
2025-04-08 01:49:47.830570,5119.5,5154.25,5154.75,46.98
2025-04-08 01:49:50.859909,5119.25,5154.0,5154.5,46.98
2025-04-08 01:49:53.894794,5119.625,5154.5,5154.75,46.98
2025-04-08 01:49:56.927678,5120.25,5155.0,5155.5,46.98
2025-04-08 01:49:59.964641,5120.125,5154.75,5155.5,46.98
2025-04-08 01:50:03.004503,5119.75,5154.5,5155.0,46.98
2025-04-08 01:50:06.036454,5120.0,5154.75,5155.25,46.98
2025-04-08 01:50:09.085204,5119.75,5154.5,5155.0,46.98
2025-04-08 01:50:12.123320,5120.0,5154.75,5155.25,46.98
2025-04-08 01:50:15.166048,5120.75,5155.5,5156.0,46.98
2025-04-08 01:50:18.205561,5121.0,5155.75,5156.25,46.98
2025-04-08 01:50:21.243381,5120.875,5155.5,5156.25,46.98
2025-04-08 01:50:24.285190,5120.75,5155.5,5156.0,46.98
2025-04-08 01:50:27.290911,5121.25,5156.0,5156.5,46.98
2025-04-08 01:50:30.323314,5121.5,5156.25,5156.75,46.98
2025-04-08 01:50:33.370654,5123.0,5157.75,5158.25,46.98
2025-04-08 01:50:36.415303,5122.0,5156.75,5157.25,46.98
2025-04-08 01:50:39.415996,5122.5,5157.25,5157.75,46.98
2025-04-08 01:50:42.454035,5121.125,5155.75,5156.5,46.98
2025-04-08 01:50:45.497069,5121.0,5155.75,5156.25,46.98
2025-04-08 01:50:48.526470,5121.0,5155.75,5156.25,46.98
2025-04-08 01:50:51.556734,5122.125,5156.75,5157.5,46.98
2025-04-08 01:50:54.597076,5122.25,5157.0,5157.5,46.98
2025-04-08 01:50:57.625693,5122.25,5157.0,5157.5,46.98
2025-04-08 01:51:00.656676,5122.5,5157.25,5157.75,46.98
2025-04-08 01:51:03.697823,5122.625,5157.25,5158.0,46.98
2025-04-08 01:51:06.742399,5122.75,5157.5,5158.0,46.98
2025-04-08 01:51:09.783490,5121.25,5156.0,5156.5,46.98
2025-04-08 01:51:12.827443,5120.75,5155.5,5156.0,46.98
2025-04-08 01:51:15.868173,5120.5,5155.25,5155.75,46.98
2025-04-08 01:51:18.905807,5120.25,5155.0,5155.5,46.98
2025-04-08 01:51:21.946142,5120.0,5154.75,5155.25,46.98
2025-04-08 01:51:24.947109,5120.25,5155.0,5155.5,46.98
2025-04-08 01:51:27.987553,5119.875,5154.5,5155.25,46.98
2025-04-08 01:51:31.024942,5119.0,5153.75,5154.25,46.98
2025-04-08 01:51:34.061651,5119.0,5153.75,5154.25,46.98
2025-04-08 01:51:37.104439,5118.75,5153.5,5154.0,46.98
2025-04-08 01:51:40.141078,5118.75,5153.5,5154.0,46.98
2025-04-08 01:51:43.191363,5118.75,5153.5,5154.0,46.98
2025-04-08 01:51:46.235259,5118.0,5152.75,5153.25,46.98
2025-04-08 01:51:49.275168,5117.5,5152.25,5152.75,46.98
2025-04-08 01:51:52.318706,5117.5,5152.25,5152.75,46.98
2025-04-08 01:51:55.363045,5117.5,5152.25,5152.75,46.98
2025-04-08 01:51:58.400400,5117.125,5151.75,5152.5,46.98
2025-04-08 01:52:01.439760,5117.375,5152.25,5152.5,46.98
2025-04-08 01:52:04.473637,5117.0,5151.75,5152.25,46.98
2025-04-08 01:52:07.507031,5118.125,5152.75,5153.5,46.98
2025-04-08 01:52:10.552065,5119.25,5154.0,5154.5,46.98
2025-04-08 01:52:13.589314,5120.25,5155.0,5155.5,46.98
2025-04-08 01:52:16.627015,5120.75,5155.5,5156.0,46.98
2025-04-08 01:52:19.658791,5120.75,5155.5,5156.0,46.98
2025-04-08 01:52:22.700017,5120.25,5155.0,5155.5,46.98
2025-04-08 01:52:25.731787,5120.5,5155.25,5155.75,46.98
2025-04-08 01:52:28.770740,5120.5,5155.25,5155.75,46.98
2025-04-08 01:52:31.804147,5120.5,5155.25,5155.75,46.98
2025-04-08 01:52:34.834857,5120.75,5155.5,5156.0,46.98
2025-04-08 01:52:37.867525,5121.0,5155.75,5156.25,46.98
2025-04-08 01:52:40.900802,5120.875,5155.5,5156.25,46.98
2025-04-08 01:52:43.933670,5121.5,5156.25,5156.75,46.98
2025-04-08 01:52:46.967167,5121.75,5156.5,5157.0,46.98
2025-04-08 01:52:49.992273,5122.0,5156.75,5157.25,46.98
2025-04-08 01:52:53.032931,5121.75,5156.5,5157.0,46.98
2025-04-08 01:52:56.071059,5120.875,5155.5,5156.25,46.98
2025-04-08 01:52:59.111307,5120.75,5155.5,5156.0,46.98
2025-04-08 01:53:02.145471,5120.25,5155.0,5155.5,46.98
2025-04-08 01:53:05.185250,5120.0,5154.75,5155.25,46.98
2025-04-08 01:53:08.213711,5120.0,5154.75,5155.25,46.98
2025-04-08 01:53:11.244697,5119.75,5154.5,5155.0,46.98
2025-04-08 01:53:14.284496,5120.125,5154.75,5155.5,46.98
2025-04-08 01:53:17.320413,5120.5,5155.25,5155.75,46.98
2025-04-08 01:53:20.356691,5121.0,5155.75,5156.25,46.98
2025-04-08 01:53:23.399305,5121.25,5156.0,5156.5,46.98
2025-04-08 01:53:26.447689,5122.75,5157.5,5158.0,46.98
2025-04-08 01:53:29.494254,5122.5,5157.25,5157.75,46.98
2025-04-08 01:53:32.531568,5123.0,5157.75,5158.25,46.98
2025-04-08 01:53:35.571710,5123.0,5157.75,5158.25,46.98
2025-04-08 01:53:38.621073,5123.25,5158.0,5158.5,46.98
2025-04-08 01:53:41.659289,5123.0,5157.75,5158.25,46.98
2025-04-08 01:53:44.697561,5123.0,5157.75,5158.25,46.98
2025-04-08 01:53:47.731745,5123.5,5158.25,5158.75,46.98
2025-04-08 01:53:50.777238,5123.0,5157.75,5158.25,46.98
2025-04-08 01:53:53.811182,5123.25,5158.0,5158.5,46.98
2025-04-08 01:53:56.848370,5123.25,5158.0,5158.5,46.98
2025-04-08 01:53:59.890297,5123.625,5158.25,5159.0,46.98
2025-04-08 01:54:02.930330,5123.5,5158.25,5158.75,46.98
2025-04-08 01:54:05.973798,5123.5,5158.25,5158.75,46.98
2025-04-08 01:54:09.021813,5124.75,5159.5,5160.0,46.98
2025-04-08 01:54:12.063113,5124.0,5158.75,5159.25,46.98
2025-04-08 01:54:15.103319,5124.75,5159.5,5160.0,46.98
2025-04-08 01:54:18.148120,5124.5,5159.25,5159.75,46.98
2025-04-08 01:54:21.184586,5124.0,5158.75,5159.25,46.98
2025-04-08 01:54:24.225758,5123.5,5158.25,5158.75,46.98
2025-04-08 01:54:27.264945,5123.625,5158.25,5159.0,46.98
2025-04-08 01:54:30.300902,5123.5,5158.25,5158.75,46.98
2025-04-08 01:54:33.338712,5123.5,5158.25,5158.75,46.98
2025-04-08 01:54:36.365615,5123.5,5158.25,5158.75,46.98
2025-04-08 01:54:39.394764,5124.0,5158.75,5159.25,46.98
2025-04-08 01:54:42.434911,5124.25,5159.0,5159.5,46.98
2025-04-08 01:54:45.473599,5125.0,5159.75,5160.25,46.98
2025-04-08 01:54:48.524727,5125.75,5160.5,5161.0,46.98
2025-04-08 01:54:51.529360,5125.875,5160.75,5161.0,46.98
2025-04-08 01:54:54.565109,5126.0,5160.75,5161.25,46.98
2025-04-08 01:54:57.596867,5126.0,5160.75,5161.25,46.98
2025-04-08 01:55:00.634225,5126.625,5161.25,5162.0,46.98
2025-04-08 01:55:03.679375,5126.25,5161.0,5161.5,46.98
2025-04-08 01:55:06.711841,5126.25,5161.0,5161.5,46.98
2025-04-08 01:55:09.745580,5126.5,5161.25,5161.75,46.98
2025-04-08 01:55:12.786479,5126.75,5161.5,5162.0,46.98
2025-04-08 01:55:15.816560,5126.75,5161.5,5162.0,46.98
2025-04-08 01:55:18.845158,5126.5,5161.25,5161.75,46.98
2025-04-08 01:55:21.881484,5126.25,5161.0,5161.5,46.98
2025-04-08 01:55:24.917006,5126.25,5161.0,5161.5,46.98
2025-04-08 01:55:27.946968,5126.0,5160.75,5161.25,46.98
2025-04-08 01:55:30.977576,5126.0,5160.75,5161.25,46.98
2025-04-08 01:55:34.018389,5126.625,5161.25,5162.0,46.98
2025-04-08 01:55:37.066818,5126.75,5161.5,5162.0,46.98
2025-04-08 01:55:40.100073,5126.25,5161.0,5161.5,46.98
2025-04-08 01:55:43.132555,5126.0,5160.75,5161.25,46.98
2025-04-08 01:55:46.154981,5125.625,5160.25,5161.0,46.98
2025-04-08 01:55:49.188618,5125.75,5160.5,5161.0,46.98
2025-04-08 01:55:52.216363,5125.625,5160.5,5160.75,46.98
2025-04-08 01:55:55.254606,5125.125,5159.75,5160.5,46.98
