Unnamed: 0,SPX,ES_BID,ES_ASK,VIX
2025-04-10 11:41:29.486444,5246.06,5280.75,5281.0,42.21
2025-04-10 11:41:32.535246,5246.55,5282.25,5282.5,42.39
2025-04-10 11:41:35.546927,5246.22,5281.25,5281.75,42.39
2025-04-10 11:41:38.548103,5246.21,5282.25,5282.5,42.39
2025-04-10 11:41:41.554439,5246.37,5282.5,5282.75,42.39
2025-04-10 11:41:44.562825,5245.93,5280.5,5280.75,42.39
2025-04-10 11:41:47.572588,5244.88,5280.25,5280.75,42.39
2025-04-10 11:41:50.572878,5245.4,5280.5,5281.0,42.39
2025-04-10 11:41:53.621251,5245.41,5280.0,5280.25,42.39
2025-04-10 11:41:56.628169,5242.9,5276.75,5277.25,42.39
2025-04-10 11:41:59.676745,5242.58,5276.5,5277.0,42.39
2025-04-10 11:42:02.685222,5242.39,5278.0,5278.5,42.5
2025-04-10 11:42:05.693924,5241.49,5276.5,5277.0,42.5
2025-04-10 11:42:08.709182,5241.6,5277.0,5277.5,42.5
2025-04-10 11:42:11.712318,5241.72,5277.25,5277.75,42.5
2025-04-10 11:42:14.756603,5241.78,5279.0,5279.5,42.5
2025-04-10 11:42:17.762600,5243.96,5280.5,5280.75,42.5
2025-04-10 11:42:20.813962,5244.61,5281.25,5281.75,42.5
2025-04-10 11:42:23.826507,5246.05,5283.0,5283.25,42.5
2025-04-10 11:42:26.835792,5247.4,5284.0,5284.25,42.5
2025-04-10 11:42:29.844199,5247.44,5284.0,5284.25,42.5
2025-04-10 11:42:32.844834,5247.32,5282.5,5283.0,42.26
2025-04-10 11:42:35.869613,5246.95,5282.25,5282.75,42.26
2025-04-10 11:42:38.876307,5246.86,5282.0,5282.25,42.26
2025-04-10 11:42:41.885681,5247.59,5283.75,5284.25,42.26
2025-04-10 11:42:44.909846,5249.21,5285.5,5286.0,42.26
2025-04-10 11:42:47.912455,5249.27,5285.0,5285.25,42.19
2025-04-10 11:42:50.922555,5249.56,5285.75,5286.25,42.19
2025-04-10 11:42:53.933331,5249.34,5284.75,5285.25,42.19
2025-04-10 11:42:56.981820,5249.2,5284.25,5284.5,42.19
2025-04-10 11:42:59.990699,5248.7,5283.5,5283.75,42.19
2025-04-10 11:43:02.991164,5247.91,5283.0,5283.25,42.28
2025-04-10 11:43:05.994256,5246.6,5283.0,5283.25,42.28
2025-04-10 11:43:09.022637,5247.06,5283.5,5283.75,42.28
2025-04-10 11:43:12.043552,5249.14,5285.75,5286.0,42.28
2025-04-10 11:43:15.055156,5247.3,5281.5,5281.75,42.28
2025-04-10 11:43:18.057353,5245.96,5282.25,5282.75,42.37
2025-04-10 11:43:21.062771,5247.11,5282.25,5282.75,42.37
2025-04-10 11:43:24.067212,5247.48,5281.75,5282.25,42.37
2025-04-10 11:43:27.112486,5246.84,5281.25,5281.5,42.37
2025-04-10 11:43:30.123660,5246.48,5281.25,5281.75,42.37
2025-04-10 11:43:33.136728,5246.4,5282.0,5282.25,42.37
2025-04-10 11:43:36.142265,5246.21,5281.75,5282.25,42.37
2025-04-10 11:43:39.144510,5244.85,5278.25,5278.5,42.37
2025-04-10 11:43:42.149125,5244.15,5278.5,5279.0,42.37
2025-04-10 11:43:45.151446,5243.51,5278.25,5278.75,42.37
2025-04-10 11:43:48.162677,5243.71,5277.25,5277.5,42.58
2025-04-10 11:43:51.165688,5241.09,5276.0,5276.25,42.58
2025-04-10 11:43:54.168368,5241.71,5276.75,5277.0,42.58
2025-04-10 11:43:57.172292,5241.51,5277.25,5277.5,42.58
2025-04-10 11:44:00.214035,5241.78,5275.75,5276.25,42.58
2025-04-10 11:44:03.263638,5240.73,5275.0,5275.25,42.64
2025-04-10 11:44:06.279670,5238.26,5273.25,5273.5,42.64
2025-04-10 11:44:09.282185,5235.17,5269.25,5269.5,42.64
2025-04-10 11:44:12.322001,5234.72,5267.25,5267.75,42.64
2025-04-10 11:44:15.370077,5233.55,5268.75,5269.0,42.64
2025-04-10 11:44:18.381671,5234.12,5269.25,5269.5,43.02
2025-04-10 11:44:21.428861,5235.44,5271.25,5271.75,43.02
2025-04-10 11:44:24.432849,5236.14,5270.75,5271.0,43.02
2025-04-10 11:44:27.479714,5235.64,5270.75,5271.0,43.02
2025-04-10 11:44:30.479939,5235.7,5271.25,5271.75,43.02
2025-04-10 11:44:33.481992,5236.08,5271.5,5271.75,42.99
2025-04-10 11:44:36.516510,5236.27,5270.5,5271.0,42.99
2025-04-10 11:44:39.559775,5234.82,5269.75,5270.0,42.99
2025-04-10 11:44:42.573453,5234.41,5268.75,5269.25,42.99
2025-04-10 11:44:45.622071,5234.4,5269.0,5269.25,42.99
2025-04-10 11:44:48.666202,5235.49,5270.5,5270.75,43.01
2025-04-10 11:44:51.708660,5234.57,5269.75,5270.25,43.01
2025-04-10 11:44:54.743239,5234.59,5270.25,5270.5,43.01
2025-04-10 11:44:57.778985,5234.54,5269.75,5270.0,43.01
2025-04-10 11:45:00.805912,5234.51,5267.75,5268.25,43.01
2025-04-10 11:45:03.850192,5233.53,5267.75,5268.25,43.03
2025-04-10 11:45:06.895687,5232.91,5266.0,5266.25,43.03
2025-04-10 11:45:09.899620,5231.45,5266.0,5266.25,43.03
2025-04-10 11:45:12.937392,5232.34,5268.75,5269.0,43.03
2025-04-10 11:45:15.942230,5233.83,5270.25,5270.5,43.03
2025-04-10 11:45:18.957744,5235.24,5272.0,5272.25,43.08
2025-04-10 11:45:21.960662,5236.02,5269.75,5270.25,43.08
2025-04-10 11:45:24.968149,5235.16,5268.25,5268.75,43.08
2025-04-10 11:45:27.973712,5234.65,5270.25,5270.5,43.08
2025-04-10 11:45:31.023862,5235.08,5270.75,5271.0,43.08
2025-04-10 11:45:34.073717,5235.18,5270.25,5270.75,42.94
2025-04-10 11:45:37.112476,5235.23,5270.5,5270.75,42.94
2025-04-10 11:45:40.160375,5235.91,5272.25,5272.5,42.94
2025-04-10 11:45:43.161229,5237.62,5274.0,5274.5,42.94
2025-04-10 11:45:46.172044,5238.79,5274.5,5275.0,42.94
2025-04-10 11:45:49.221492,5239.51,5277.0,5277.25,42.7
2025-04-10 11:45:52.232818,5241.2,5277.25,5277.5,42.7
2025-04-10 11:45:55.244930,5241.42,5277.75,5278.0,42.7
2025-04-10 11:45:58.285434,5242.94,5279.25,5279.75,42.7
2025-04-10 11:46:01.313463,5243.25,5278.25,5278.5,42.7
2025-04-10 11:46:04.330416,5243.05,5277.75,5278.0,42.58
2025-04-10 11:46:07.332557,5241.47,5276.0,5276.25,42.58
2025-04-10 11:46:10.380026,5239.77,5274.5,5274.75,42.58
2025-04-10 11:46:13.389240,5240.67,5276.75,5277.25,42.58
2025-04-10 11:46:16.397834,5241.64,5277.0,5277.5,42.58
2025-04-10 11:46:19.409111,5241.77,5277.0,5277.5,42.66
2025-04-10 11:46:22.415841,5241.22,5275.25,5275.75,42.66
2025-04-10 11:46:25.451936,5240.84,5275.0,5275.25,42.66
2025-04-10 11:46:28.463504,5238.69,5272.25,5272.5,42.66
2025-04-10 11:46:31.478028,5237.23,5271.75,5272.0,42.95
2025-04-10 11:46:34.526540,5237.44,5272.5,5273.0,42.95
2025-04-10 11:46:37.536777,5237.72,5273.25,5273.75,42.95
2025-04-10 11:46:40.545319,5237.73,5272.25,5272.5,42.95
2025-04-10 11:46:43.565362,5237.05,5272.0,5272.5,42.95
2025-04-10 11:46:46.569679,5237.11,5272.5,5272.75,42.89
2025-04-10 11:46:49.577484,5237.13,5273.0,5273.25,42.89
2025-04-10 11:46:52.627863,5236.6,5271.75,5272.25,42.89
2025-04-10 11:46:55.632718,5238.14,5275.0,5275.25,42.89
2025-04-10 11:46:58.640384,5238.47,5275.75,5276.0,42.89
2025-04-10 11:47:01.661221,5239.0,5275.75,5276.0,42.78
2025-04-10 11:47:04.667999,5239.03,5276.75,5277.0,42.78
2025-04-10 11:47:07.715514,5240.22,5276.0,5276.5,42.78
2025-04-10 11:47:10.736288,5239.28,5274.75,5275.25,42.78
2025-04-10 11:47:13.785048,5237.26,5273.25,5273.5,42.78
2025-04-10 11:47:16.794646,5234.99,5270.5,5270.75,42.89
2025-04-10 11:47:19.841496,5235.26,5270.25,5270.5,42.89
2025-04-10 11:47:22.850083,5235.08,5270.75,5271.25,42.89
2025-04-10 11:47:25.859034,5235.26,5271.25,5271.5,42.89
2025-04-10 11:47:28.875147,5234.56,5272.0,5272.25,42.89
2025-04-10 11:47:31.917559,5236.16,5272.5,5272.75,42.95
2025-04-10 11:47:34.967907,5235.91,5271.25,5271.5,42.95
2025-04-10 11:47:38.015233,5235.09,5271.0,5271.25,42.95
2025-04-10 11:47:41.022421,5234.82,5270.25,5270.75,42.95
2025-04-10 11:47:44.041774,5233.57,5269.25,5269.5,42.95
2025-04-10 11:47:47.048337,5233.59,5270.0,5270.5,43.07
2025-04-10 11:47:50.093971,5234.2,5270.5,5271.0,43.07
2025-04-10 11:47:53.097782,5234.92,5270.5,5271.0,43.07
2025-04-10 11:47:56.101633,5234.53,5270.75,5271.25,43.07
2025-04-10 11:47:59.104253,5233.92,5267.75,5268.0,43.07
2025-04-10 11:48:02.107489,5232.9,5268.0,5268.25,43.21
2025-04-10 11:48:05.108302,5233.46,5269.5,5269.75,43.21
2025-04-10 11:48:08.127433,5232.96,5268.5,5269.0,43.21
2025-04-10 11:48:11.172950,5230.8,5265.25,5265.5,43.21
2025-04-10 11:48:14.190644,5229.51,5264.25,5264.5,43.21
2025-04-10 11:48:17.197313,5229.46,5265.25,5265.75,43.34
2025-04-10 11:48:20.202789,5229.3,5265.0,5265.25,43.34
2025-04-10 11:48:23.215124,5229.13,5265.0,5265.25,43.34
2025-04-10 11:48:26.219574,5229.05,5264.75,5265.0,43.34
2025-04-10 11:48:29.222207,5230.81,5267.0,5267.25,43.34
2025-04-10 11:48:32.231074,5230.93,5266.25,5266.75,43.44
2025-04-10 11:48:35.233440,5230.13,5265.75,5266.0,43.44
2025-04-10 11:48:38.255226,5230.27,5265.5,5266.0,43.44
2025-04-10 11:48:41.303901,5230.48,5266.25,5266.5,43.44
2025-04-10 11:48:44.346485,5230.14,5265.5,5265.75,43.44
2025-04-10 11:48:47.359865,5230.11,5266.0,5266.5,43.55
2025-04-10 11:48:50.367802,5231.01,5267.0,5267.5,43.55
2025-04-10 11:48:53.374322,5231.51,5267.0,5267.25,43.55
2025-04-10 11:48:56.376470,5231.14,5265.75,5266.0,43.55
2025-04-10 11:48:59.419957,5229.52,5265.25,5265.5,43.55
2025-04-10 11:49:02.422527,5229.41,5264.0,5264.5,43.59
2025-04-10 11:49:05.469554,5229.48,5265.25,5265.75,43.59
2025-04-10 11:49:08.474751,5229.31,5265.0,5265.25,43.59
2025-04-10 11:49:11.525197,5229.28,5264.5,5264.75,43.59
2025-04-10 11:49:14.571288,5229.02,5264.25,5264.5,43.59
2025-04-10 11:49:17.619866,5228.32,5263.5,5264.0,43.63
2025-04-10 11:49:20.621101,5229.16,5266.0,5266.25,43.63
2025-04-10 11:49:23.622876,5229.13,5264.5,5264.75,43.63
2025-04-10 11:49:26.630869,5228.95,5265.5,5265.75,43.63
2025-04-10 11:49:29.682378,5229.02,5264.5,5264.75,43.63
2025-04-10 11:49:32.690597,5228.66,5265.0,5265.25,43.8
2025-04-10 11:49:35.697152,5229.6,5266.0,5266.25,43.8
2025-04-10 11:49:38.717866,5230.06,5265.25,5265.5,43.8
2025-04-10 11:49:41.763064,5229.16,5264.25,5264.75,43.8
2025-04-10 11:49:44.780751,5228.48,5262.5,5263.0,43.8
2025-04-10 11:49:47.800160,5227.21,5263.0,5263.5,43.89
2025-04-10 11:49:50.845308,5227.73,5263.0,5263.25,43.89
2025-04-10 11:49:53.848135,5227.6,5263.5,5263.75,43.89
2025-04-10 11:49:56.849532,5227.3,5262.25,5262.75,43.89
2025-04-10 11:49:59.888445,5227.53,5262.5,5263.0,43.89
2025-04-10 11:50:02.898949,5226.03,5263.5,5263.75,43.91
2025-04-10 11:50:05.902796,5227.9,5265.25,5265.75,43.91
2025-04-10 11:50:08.924465,5228.53,5264.25,5264.5,43.91
2025-04-10 11:50:11.935970,5228.06,5262.25,5262.5,43.91
2025-04-10 11:50:14.958637,5226.66,5260.5,5260.75,43.91
2025-04-10 11:50:18.006877,5224.35,5258.25,5258.5,43.95
2025-04-10 11:50:21.016583,5222.26,5257.5,5258.0,43.95
2025-04-10 11:50:24.064126,5224.05,5260.5,5261.0,43.95
2025-04-10 11:50:27.071697,5227.74,5264.0,5264.25,43.95
2025-04-10 11:50:30.084031,5226.58,5261.25,5261.75,43.95
2025-04-10 11:50:33.095709,5226.08,5262.0,5262.25,44.07
2025-04-10 11:50:36.142969,5225.6,5259.5,5259.75,44.07
2025-04-10 11:50:39.192785,5225.48,5259.75,5260.0,44.07
2025-04-10 11:50:42.240993,5224.59,5258.75,5259.0,44.07
2025-04-10 11:50:45.243784,5223.77,5258.25,5258.75,44.07
2025-04-10 11:50:48.288420,5223.97,5259.0,5259.25,44.18
2025-04-10 11:50:51.336556,5224.15,5260.0,5260.25,44.18
2025-04-10 11:50:54.343105,5223.11,5259.0,5259.25,44.18
2025-04-10 11:50:57.365431,5223.36,5259.0,5259.25,44.18
2025-04-10 11:51:00.369401,5223.93,5260.25,5260.5,44.18
2025-04-10 11:51:03.434543,5223.32,5258.75,5259.25,44.18
2025-04-10 11:51:06.453500,5223.16,5259.5,5260.0,44.18
2025-04-10 11:51:09.503578,5221.56,5256.25,5256.5,44.18
2025-04-10 11:51:12.552825,5220.33,5255.5,5255.75,44.18
2025-04-10 11:51:15.597696,5220.62,5255.5,5256.0,44.18
2025-04-10 11:51:18.646669,5220.02,5255.0,5255.25,44.38
2025-04-10 11:51:21.650806,5219.46,5254.5,5254.75,44.38
2025-04-10 11:51:24.654794,5219.61,5254.5,5255.0,44.38
2025-04-10 11:51:27.655361,5217.9,5253.5,5254.0,44.38
2025-04-10 11:51:30.662574,5217.25,5251.5,5251.75,44.38
2025-04-10 11:51:33.671310,5216.81,5251.75,5252.0,44.49
2025-04-10 11:51:36.687302,5217.23,5252.25,5252.5,44.49
2025-04-10 11:51:39.692625,5216.9,5251.5,5251.75,44.49
2025-04-10 11:51:42.698673,5216.29,5251.25,5251.75,44.49
2025-04-10 11:51:45.750377,5216.08,5251.5,5252.0,44.49
2025-04-10 11:51:48.770464,5217.13,5252.5,5252.75,44.67
2025-04-10 11:51:51.816344,5216.66,5252.25,5252.5,44.67
2025-04-10 11:51:54.830017,5216.64,5253.0,5253.25,44.67
2025-04-10 11:51:57.853051,5217.0,5253.5,5254.0,44.67
2025-04-10 11:52:00.868178,5216.43,5252.5,5252.75,44.67
2025-04-10 11:52:03.917428,5216.5,5251.75,5252.25,44.7
2025-04-10 11:52:06.919012,5215.98,5251.0,5251.5,44.7
2025-04-10 11:52:09.926357,5215.72,5251.0,5251.25,44.7
2025-04-10 11:52:12.938446,5215.64,5251.5,5251.75,44.7
2025-04-10 11:52:15.949386,5212.88,5248.25,5248.75,44.7
2025-04-10 11:52:18.958851,5212.02,5248.25,5248.5,44.91
2025-04-10 11:52:21.970252,5213.28,5249.5,5249.75,44.91
2025-04-10 11:52:24.978789,5214.91,5250.5,5250.75,44.91
2025-04-10 11:52:27.983800,5216.37,5250.75,5251.0,44.91
2025-04-10 11:52:30.994804,5216.3,5251.5,5251.75,44.91
2025-04-10 11:52:34.016161,5215.31,5249.25,5249.5,44.81
2025-04-10 11:52:37.052453,5215.16,5252.25,5252.5,44.81
2025-04-10 11:52:40.104072,5216.36,5251.25,5251.75,44.81
2025-04-10 11:52:43.113833,5215.21,5250.5,5250.75,44.81
2025-04-10 11:52:46.114278,5215.17,5251.25,5251.5,44.81
2025-04-10 11:52:49.125134,5216.03,5250.5,5251.0,44.94
2025-04-10 11:52:52.143335,5215.36,5250.75,5251.0,44.94
2025-04-10 11:52:55.193264,5215.69,5252.0,5252.25,44.94
2025-04-10 11:52:58.202021,5217.21,5254.0,5254.25,44.94
2025-04-10 11:53:01.240381,5218.92,5253.75,5254.0,44.94
2025-04-10 11:53:04.257210,5220.21,5256.75,5257.0,44.79
2025-04-10 11:53:07.287325,5221.05,5256.75,5257.0,44.79
2025-04-10 11:53:10.291068,5218.96,5252.5,5252.75,44.79
2025-04-10 11:53:13.306033,5219.36,5255.0,5255.25,44.79
2025-04-10 11:53:16.309763,5219.53,5254.75,5255.0,44.79
2025-04-10 11:53:19.316542,5220.16,5255.25,5255.5,44.71
2025-04-10 11:53:22.360948,5220.69,5257.0,5257.5,44.71
2025-04-10 11:53:25.406552,5220.5,5256.25,5256.75,44.71
2025-04-10 11:53:28.452602,5220.7,5257.0,5257.25,44.71
2025-04-10 11:53:31.499160,5222.15,5258.5,5258.75,44.71
2025-04-10 11:53:34.552128,5222.05,5258.25,5258.5,44.57
2025-04-10 11:53:37.560905,5221.96,5258.5,5258.75,44.57
2025-04-10 11:53:40.582222,5224.06,5260.5,5260.75,44.57
2025-04-10 11:53:43.633077,5224.6,5260.25,5260.5,44.57
2025-04-10 11:53:46.639514,5224.18,5259.5,5259.75,44.37
2025-04-10 11:53:49.641427,5223.63,5258.5,5258.75,44.37
2025-04-10 11:53:52.646230,5223.46,5257.5,5258.0,44.37
2025-04-10 11:53:55.695989,5222.21,5257.75,5258.0,44.37
2025-04-10 11:53:58.699784,5222.14,5257.25,5257.5,44.37
2025-04-10 11:54:01.741853,5220.94,5255.5,5255.75,44.46
2025-04-10 11:54:04.783224,5220.74,5255.0,5255.5,44.46
2025-04-10 11:54:07.821918,5221.65,5256.75,5257.0,44.46
2025-04-10 11:54:10.864264,5220.59,5256.0,5256.5,44.46
2025-04-10 11:54:13.912967,5221.71,5258.25,5258.5,44.46
2025-04-10 11:54:16.963499,5223.56,5259.75,5260.25,44.43
2025-04-10 11:54:20.011360,5224.65,5262.0,5262.25,44.43
2025-04-10 11:54:23.053671,5225.24,5262.0,5262.25,44.43
2025-04-10 11:54:26.056424,5225.39,5263.25,5263.5,44.43
2025-04-10 11:54:29.063333,5227.56,5263.5,5263.75,44.43
2025-04-10 11:54:32.109957,5228.36,5264.25,5264.75,44.12
2025-04-10 11:54:35.149661,5229.21,5265.75,5266.0,44.12
2025-04-10 11:54:38.152798,5228.59,5263.5,5264.0,44.12
2025-04-10 11:54:41.176758,5227.93,5262.0,5262.25,44.12
2025-04-10 11:54:44.191030,5228.19,5263.5,5264.0,44.12
2025-04-10 11:54:47.198077,5228.81,5264.0,5264.25,44.03
2025-04-10 11:54:50.247754,5229.03,5264.5,5264.75,44.03
2025-04-10 11:54:53.294007,5228.61,5264.0,5264.5,44.03
2025-04-10 11:54:56.304112,5229.48,5265.75,5266.25,44.03
2025-04-10 11:54:59.316826,5231.04,5267.5,5267.75,44.03
2025-04-10 11:55:02.317898,5232.63,5268.5,5268.75,43.88
2025-04-10 11:55:05.367286,5232.38,5268.75,5269.25,43.88
2025-04-10 11:55:08.371759,5234.45,5269.5,5270.0,43.88
2025-04-10 11:55:11.393068,5234.04,5269.75,5270.0,43.88
2025-04-10 11:55:14.396959,5233.17,5267.25,5267.75,43.88
2025-04-10 11:55:17.438519,5231.45,5266.25,5266.75,43.88
2025-04-10 11:55:20.480452,5232.36,5266.75,5267.25,43.88
2025-04-10 11:55:23.525627,5232.19,5267.25,5267.5,43.88
2025-04-10 11:55:26.574409,5231.8,5266.5,5266.75,43.88
2025-04-10 11:55:29.579767,5229.11,5262.5,5263.0,43.88
2025-04-10 11:55:32.591563,5226.62,5261.0,5261.5,44.09
2025-04-10 11:55:35.636857,5226.53,5261.5,5261.75,44.09
2025-04-10 11:55:38.656118,5226.58,5262.0,5262.25,44.09
2025-04-10 11:55:41.669053,5224.83,5259.0,5259.25,44.09
2025-04-10 11:55:44.670228,5225.12,5258.75,5259.0,44.09
2025-04-10 11:55:47.688860,5224.66,5259.25,5259.75,44.35
2025-04-10 11:55:50.695777,5222.41,5256.5,5256.75,44.35
2025-04-10 11:55:53.737792,5222.02,5256.75,5257.0,44.35
2025-04-10 11:55:56.748544,5222.4,5257.25,5257.5,44.35
2025-04-10 11:55:59.798055,5222.39,5256.25,5256.75,44.35
2025-04-10 11:56:02.839129,5221.36,5255.25,5255.75,44.5
2025-04-10 11:56:05.852306,5220.51,5254.25,5254.5,44.5
2025-04-10 11:56:08.895847,5220.54,5255.25,5255.75,44.5
2025-04-10 11:56:11.908716,5221.81,5257.25,5257.75,44.5
2025-04-10 11:56:14.910839,5221.13,5256.0,5256.5,44.5
2025-04-10 11:56:17.913684,5221.08,5255.25,5255.5,44.46
2025-04-10 11:56:20.921223,5220.52,5255.0,5255.25,44.46
2025-04-10 11:56:23.924761,5220.99,5255.5,5255.75,44.46
2025-04-10 11:56:26.970957,5220.08,5253.75,5254.0,44.46
2025-04-10 11:56:29.972173,5219.18,5253.75,5254.25,44.46
2025-04-10 11:56:32.979087,5218.46,5251.75,5252.0,44.51
2025-04-10 11:56:36.003839,5217.19,5251.25,5251.5,44.51
2025-04-10 11:56:39.006449,5216.4,5250.75,5251.0,44.51
2025-04-10 11:56:42.012168,5216.99,5250.75,5251.25,44.51
2025-04-10 11:56:45.012795,5216.76,5251.75,5252.0,44.51
2025-04-10 11:56:48.033099,5216.83,5250.75,5251.25,44.71
2025-04-10 11:56:51.039606,5214.57,5250.0,5250.25,44.71
2025-04-10 11:56:54.046392,5215.39,5249.75,5250.0,44.71
2025-04-10 11:56:57.063496,5215.26,5249.75,5250.0,44.71
2025-04-10 11:57:00.113842,5215.1,5249.25,5249.75,44.71
2025-04-10 11:57:03.122598,5214.74,5249.0,5249.25,44.85
2025-04-10 11:57:06.126975,5216.14,5251.0,5251.25,44.85
2025-04-10 11:57:09.132544,5215.81,5250.5,5251.0,44.85
2025-04-10 11:57:12.153785,5215.58,5251.0,5251.5,44.85
2025-04-10 11:57:15.155295,5216.04,5251.25,5251.75,44.85
2025-04-10 11:57:18.160066,5216.53,5251.75,5252.25,44.72
2025-04-10 11:57:21.161192,5216.21,5251.5,5252.0,44.72
2025-04-10 11:57:24.164332,5216.17,5251.25,5251.5,44.72
2025-04-10 11:57:27.214323,5215.33,5250.25,5250.5,44.72
2025-04-10 11:57:30.215701,5215.05,5250.75,5251.25,44.72
2025-04-10 11:57:33.244979,5215.42,5250.0,5250.25,44.86
2025-04-10 11:57:36.253866,5214.02,5248.0,5248.25,44.86
2025-04-10 11:57:39.275694,5210.56,5244.0,5244.5,44.86
2025-04-10 11:57:42.285664,5210.02,5243.25,5243.5,44.86
2025-04-10 11:57:45.323299,5209.92,5244.25,5244.5,44.86
2025-04-10 11:57:48.339602,5208.5,5242.25,5242.5,45.17
2025-04-10 11:57:51.349043,5207.49,5240.75,5241.25,45.17
2025-04-10 11:57:54.354964,5207.14,5241.0,5241.5,45.17
2025-04-10 11:57:57.404719,5207.13,5241.0,5241.5,45.17
2025-04-10 11:58:00.417499,5206.33,5241.0,5241.5,45.17
2025-04-10 11:58:03.433557,5205.33,5240.5,5240.75,45.43
2025-04-10 11:58:06.446986,5207.21,5243.5,5243.75,45.43
2025-04-10 11:58:09.460928,5207.5,5242.75,5243.0,45.43
2025-04-10 11:58:12.484290,5207.8,5244.0,5244.5,45.43
2025-04-10 11:58:15.504036,5207.42,5242.75,5243.25,45.43
2025-04-10 11:58:18.512960,5204.39,5238.25,5238.5,45.44
2025-04-10 11:58:21.516440,5203.17,5236.5,5237.0,45.44
2025-04-10 11:58:24.535594,5201.61,5234.5,5235.0,45.44
2025-04-10 11:58:27.557640,5200.0,5232.75,5233.0,45.44
2025-04-10 11:58:30.587490,5198.31,5233.25,5233.5,45.44
2025-04-10 11:58:33.614249,5199.08,5233.75,5234.25,46.01
2025-04-10 11:58:36.627129,5199.68,5235.75,5236.25,46.01
2025-04-10 11:58:39.638864,5200.77,5236.25,5236.5,46.01
2025-04-10 11:58:42.640064,5200.95,5234.75,5235.25,46.01
2025-04-10 11:58:45.685765,5200.61,5235.5,5235.75,46.01
2025-04-10 11:58:48.699189,5201.11,5236.5,5236.75,45.89
2025-04-10 11:58:51.702197,5202.08,5236.75,5237.25,45.89
2025-04-10 11:58:54.748599,5202.25,5238.0,5238.25,45.89
2025-04-10 11:58:57.790931,5201.73,5238.0,5238.25,45.89
2025-04-10 11:59:00.834868,5203.82,5241.75,5242.0,45.89
2025-04-10 11:59:03.841608,5206.1,5241.25,5241.75,45.77
2025-04-10 11:59:06.848979,5207.74,5242.25,5242.5,45.77
2025-04-10 11:59:09.854415,5206.58,5241.75,5242.0,45.77
2025-04-10 11:59:12.857238,5205.95,5241.0,5241.25,45.77
2025-04-10 11:59:15.858770,5205.18,5240.25,5240.5,45.77
2025-04-10 11:59:18.901783,5205.06,5240.25,5240.75,45.75
2025-04-10 11:59:21.940084,5204.47,5239.25,5239.75,45.75
2025-04-10 11:59:24.946391,5204.65,5239.5,5239.75,45.75
2025-04-10 11:59:27.994038,5204.51,5240.25,5240.5,45.75
2025-04-10 11:59:31.035155,5205.91,5242.5,5243.0,45.75
2025-04-10 11:59:34.080375,5207.22,5243.0,5243.25,45.75
2025-04-10 11:59:37.081776,5207.68,5243.5,5243.75,45.75
2025-04-10 11:59:40.082753,5207.1,5242.25,5242.5,45.75
2025-04-10 11:59:43.131753,5206.68,5241.75,5242.0,45.75
2025-04-10 11:59:46.166345,5205.77,5241.25,5241.5,45.75
2025-04-10 11:59:49.177986,5204.7,5239.25,5239.5,45.74
2025-04-10 11:59:52.180979,5204.15,5238.5,5238.75,45.74
2025-04-10 11:59:55.196864,5204.62,5239.75,5240.25,45.74
2025-04-10 11:59:58.204997,5203.97,5239.5,5239.75,45.74
2025-04-10 12:00:01.207461,5202.18,5237.5,5238.0,45.74
2025-04-10 12:00:04.212252,5207.45,5244.0,5244.5,45.89
2025-04-10 12:00:07.218455,5216.8,5252.5,5253.25,45.89
2025-04-10 12:00:10.261983,5213.67,5248.5,5249.0,45.89
2025-04-10 12:00:13.265649,5212.02,5248.0,5248.25,45.89
2025-04-10 12:00:16.307816,5211.99,5246.0,5246.5,45.89
2025-04-10 12:00:19.353384,5211.16,5246.75,5247.0,45.52
2025-04-10 12:00:22.402992,5211.48,5247.25,5247.5,45.52
2025-04-10 12:00:25.410007,5210.76,5246.0,5246.5,45.52
2025-04-10 12:00:28.421623,5210.93,5244.0,5244.25,45.52
2025-04-10 12:00:31.439271,5208.11,5241.0,5241.25,45.52
2025-04-10 12:00:34.490077,5207.09,5241.25,5241.75,45.69
2025-04-10 12:00:37.537708,5207.53,5242.75,5243.0,45.69
2025-04-10 12:00:40.588750,5205.19,5239.25,5239.75,45.69
2025-04-10 12:00:43.592353,5205.5,5240.0,5240.5,45.69
2025-04-10 12:00:46.639425,5205.64,5239.0,5239.25,45.83
2025-04-10 12:00:49.647823,5204.66,5239.0,5239.25,45.83
2025-04-10 12:00:52.696399,5203.82,5238.0,5238.5,45.83
2025-04-10 12:00:55.704652,5204.62,5239.0,5239.5,45.83
2025-04-10 12:00:58.714490,5204.59,5240.5,5241.0,45.83
2025-04-10 12:01:01.760286,5204.33,5239.25,5239.75,45.89
2025-04-10 12:01:04.770008,5204.56,5240.5,5241.0,45.89
2025-04-10 12:01:07.790517,5203.54,5237.25,5237.5,45.89
2025-04-10 12:01:10.803678,5201.54,5235.75,5236.25,45.89
2025-04-10 12:01:13.851368,5201.58,5235.75,5236.25,45.89
2025-04-10 12:01:16.864090,5200.95,5236.75,5237.0,46.08
2025-04-10 12:01:19.907990,5198.86,5231.25,5231.75,46.08
2025-04-10 12:01:22.920176,5196.97,5231.75,5232.25,46.08
2025-04-10 12:01:25.927223,5196.27,5230.75,5231.25,46.08
2025-04-10 12:01:28.973696,5195.92,5230.25,5230.75,46.08
2025-04-10 12:01:31.977759,5192.27,5227.25,5227.75,46.63
